t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,T_ass,S_pct,iq_ref
9.137,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.138,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.139,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.14,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.141,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.142,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.143,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.144,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.145,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.146,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.147,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.148,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.149,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.15,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.151,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.152,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.153,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.154,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.155,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.156,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.157,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.158,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.159,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.16,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.161,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.162,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.163,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.164,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.165,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.166,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.167,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.168,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.169,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.17,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.171,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.172,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.173,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.174,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.175,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.176,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.177,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.178,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.179,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.18,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.181,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.182,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.183,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.184,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.185,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.186,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.187,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.188,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.189,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.19,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.191,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.192,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.193,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.194,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.195,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.196,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.197,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.198,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.199,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.2,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.201,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.202,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.203,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.204,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.205,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.206,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.207,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.208,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.209,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.21,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.211,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.212,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.213,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.214,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.215,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.216,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.217,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.218,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.219,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.22,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.221,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.222,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.223,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.224,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.225,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.226,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.227,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.228,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.229,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.23,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.231,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.232,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.233,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.234,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.235,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.236,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.237,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.238,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.239,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.24,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.241,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.242,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.243,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.244,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.245,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.246,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.247,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.248,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.249,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.25,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.251,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.252,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.253,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.254,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.255,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.256,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.257,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.258,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.259,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.26,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.261,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.262,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.263,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.264,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.265,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.266,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.267,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.268,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.269,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.27,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.271,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.272,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.273,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.274,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.275,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.276,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.277,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.278,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.279,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.28,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.281,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.282,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.283,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.284,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.285,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.286,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.287,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.288,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.289,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.29,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.291,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.292,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.293,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.294,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.295,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.296,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.297,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.298,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.299,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.3,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.301,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.302,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.303,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.304,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.305,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.306,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.307,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.308,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.309,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.31,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.311,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.312,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.313,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.314,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.315,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.316,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.317,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.318,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.319,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.32,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.321,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.322,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.323,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.324,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.325,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.326,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.327,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.328,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.329,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.33,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.331,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.332,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.333,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.334,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.335,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.336,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.337,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.338,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.339,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.34,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.341,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.342,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.343,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.344,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.345,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.346,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.347,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.348,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.349,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.35,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.351,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.352,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.353,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.354,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.355,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.356,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.357,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.358,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.359,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.36,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.361,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.362,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.363,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.364,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.365,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.366,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.367,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.368,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.369,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.37,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.371,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.372,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.373,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.374,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.375,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.376,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.377,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.378,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.379,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.38,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.381,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.382,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.383,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.384,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.385,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.386,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.387,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.388,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.389,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.39,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.391,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.392,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.393,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.394,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.395,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.396,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.397,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.398,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.399,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.4,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.401,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.402,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.403,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.404,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.405,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.406,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.407,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.408,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.409,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.41,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.411,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.412,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.413,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.414,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.415,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.416,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.417,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.418,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.419,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.42,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.421,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.422,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.423,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.424,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.425,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.426,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.427,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.428,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.429,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.43,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.431,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.432,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.433,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.434,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.435,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.436,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.437,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.438,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.439,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.44,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.441,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.442,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.443,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.444,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.445,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.446,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.447,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.448,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.449,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.45,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.451,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.452,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.453,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.454,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.455,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.456,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.457,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.458,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.459,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
9.46,0,0,0,0,0,0,0,0,0,0,0,0,0.716,-0.38180239539754,0
